Date,Date,Open,High,Low,Close,SMA,WMA,MOMENTUM,K,D,RSI,MACD,R,ADX,CCI,MACDsignal,MACDhist
2018/4/5,2018/4/5,1.4076,1.4097,1.3963,1.4001,1.4079800000000113,1.405443636366449,-0.009300000000000086,21.666641640513607,21.06771104592138,46.585292572424294,-3.0781635897092485e-05,-86.47686832740284,24.132933233800692,-83.09665203545582,0.0018254036980219577,-0.0018561853339190502
2018/4/6,2018/4/6,1.4001,1.4104,1.398,1.409,1.4075600000000112,1.4056290909119047,-0.0041999999999999815,29.89398743115072,25.084297829326342,55.74402414203622,0.0005578596246984535,-54.8042704626337,22.656892140679425,-27.797442068997803,0.001594941139235866,-0.0010370815145374125
2018/4/9,2018/4/9,1.4096,1.4164,1.4075,1.4129,1.4065900000000113,1.4066000000028147,-0.009700000000000042,42.974156207522334,31.511595093062226,59.15403475815217,0.0014033962272694822,-40.71428571428548,22.915140939314018,97.01538272967015,0.0015601147916056144,-0.0001567185643361322
2018/4/10,2018/4/10,1.4128,1.4188,1.4118,1.4172,1.4067700000000112,1.4085290909119066,0.0018000000000000238,69.42940861295284,47.432517417208636,62.67709884441586,0.002419780053998233,-11.8143459915609,23.687296970464224,159.88964855463652,0.0017164175665860906,0.0007033624874121422
2018/4/11,2018/4/11,1.4174,1.4222,1.4158,1.4176,1.4077700000000113,1.4104981818209985,0.010000000000000009,81.72348840703263,64.70901774250261,63.00689169014756,0.002980461265581935,-17.76061776061765,25.090045482441305,153.08151093439082,0.0019462436936762441,0.001034217571905691
2018/4/12,2018/4/12,1.4175,1.4246,1.4143,1.4225,1.409870000000011,1.4131763636391814,0.02100000000000013,89.23592547620801,80.12960749873116,66.97841674690262,0.00383447908508483,-7.420494699646612,26.81407373510391,124.64323268739643,0.002289559219386896,0.001544919865697934
2018/4/13,2018/4/13,1.4224,1.4296,1.4218,1.4239,1.412110000000011,1.4157272727300916,0.022399999999999975,85.90059014087268,85.62000134137111,68.06676733035933,0.004366710554670972,-17.11711711711729,29.210095461322197,131.57380254154208,0.0026672230985294552,0.0016994874561415164
2018/4/16,2018/4/16,1.4251,1.4344,1.4224,1.4335,1.415030000000011,1.4196163636391836,0.029199999999999893,91.0333944862755,88.72330336778539,74.47616878120567,0.005762379660259276,-2.3622047244092013,32.031472380765535,135.37588652482475,0.003229978837025786,0.00253240082323349
2018/4/17,2018/4/17,1.4334,1.4376,1.4280000000000002,1.4286,1.4173300000000109,1.4220836363664575,0.02300000000000013,86.24297020133129,87.72565160949314,66.86493041035521,0.005706470673076058,-21.791767554479225,34.95798461734052,116.9267707082832,0.0036802500799440175,0.002026220593132041
2018/4/18,2018/4/18,1.4286,1.4314,1.4171,1.4201,1.418540000000011,1.4225872727300948,0.0121,77.21803617639729,84.83146695466802,55.861440216714385,0.004300966530357719,-42.372881355932485,33.46111071775158,38.98205354516089,0.0037931076163828722,0.0005078589139748471
2018/4/19,2018/4/19,1.42,1.4245,1.4067,1.409,1.419430000000011,1.4208527272755505,0.00890000000000013,47.15322631646463,70.20474423139773,45.09400202576773,0.0017986962669407358,-72.22222222222197,30.678157746109065,-64.44444444444562,0.0034304873710297567,-0.0016317911040890209
2018/4/20,2018/4/20,1.4085,1.4091,1.3992,1.4003,1.418560000000011,1.4173745454573696,-0.00869999999999993,22.038676612402238,48.803313035088046,38.6124197012626,-0.0009399812007042652,-97.1354166666664,29.55220377067197,-163.61221779548242,0.002635856721623571,-0.003575837922327836
2018/4/23,2018/4/23,1.4018,1.4031,1.3924,1.3939,1.416660000000011,1.4128909090937343,-0.019000000000000128,4.542177699974031,24.57802687628029,34.55298094180417,-0.0033978640129863624,-96.6814159292039,29.57268313944713,-167.87821323219558,0.0015388165880581286,-0.004936680601044491
2018/4/24,2018/4/24,1.3938,1.3987,1.3916,1.3975,1.4146900000000109,1.4094072727300988,-0.01970000000000005,6.33641812021702,10.972424144197753,38.588232294225904,-0.004259315646212514,-87.17391304347824,29.706975307060713,-121.67814960629904,0.0004846107272816482,-0.004743926373494162
2018/4/25,2018/4/25,1.3977,1.3996,1.3921,1.3929,1.412220000000011,1.4054454545482817,-0.024699999999999944,6.323585994613125,5.734060604934715,35.48221239292387,-0.0051993439675595,-97.1739130434781,29.563371258677144,-97.38617200674707,-0.0005488355808712878,-0.004650508386688212
2018/4/26,2018/4/26,1.3931,1.3997,1.3893,1.3914,1.4091100000000112,1.401660000002828,-0.031100000000000128,6.666666666666591,6.442223593832235,34.476748299236036,-0.005736752558810565,-95.6521739130435,29.902329072875013,-82.2403063666837,-0.0014920932132238838,-0.004244659345586681
2018/4/27,2018/4/27,1.3918,1.3935,1.3745,1.3778,1.4045000000000112,1.395967272730102,-0.04610000000000003,4.134569007096929,5.708273889458872,26.820337141350585,-0.007602801594893682,-94.77020602218722,32.06539001623601,-112.25115793994115,-0.002603131100800211,-0.004999670494093471
2018/4/30,2018/4/30,1.3785,1.3792,1.3711,1.3769,1.3988400000000112,1.3909490909119213,-0.056599999999999984,6.3987312874823985,5.733322320415296,26.389423791949262,-0.008515125667476253,-91.27819548872176,34.332332647586085,-125.24890481879632,-0.0036780392038322186,-0.004837086463644035
2018/5/1,2018/5/1,1.3759,1.3773,1.3586,1.3611,1.3920900000000114,1.3840872727301041,-0.06750000000000012,6.213998160874209,5.582432818484502,20.09246331121182,-0.010775755572115076,-96.56593406593413,37.334532939252746,-157.92181069958843,-0.004968533088974556,-0.00580722248314052
2018/5/2,2018/5/2,1.3612,1.3666,1.3552,1.3576,1.3858400000000113,1.377816363639196,-0.0625,5.954963557261883,6.1892310018728205,18.9778686838367,-0.01212994922559485,-96.53679653679661,40.2516367967322,-136.45450441735994,-0.0062706087501782455,-0.005859340475416604
2018/5/3,2018/5/3,1.3578,1.3629,1.3535,1.3574,1.3806800000000112,1.3726454545482878,-0.05160000000000009,5.369740033304599,5.846233917146887,18.911261097872064,-0.012441606962287466,-92.98561151079136,42.98568761973512,-114.74898659182892,-0.007392608425107194,-0.0050489985371802715
2018/5/4,2018/5/4,1.3574,1.3586,1.3485,1.3530000000000002,1.3759500000000113,1.3676127272755614,-0.0472999999999999,7.03488529759407,6.119862962720174,17.416989574848635,-0.012663307486121766,-91.75824175824144,45.75697137124199,-107.21420643729068,-0.008350917345291663,-0.004312390140830104
2018/5/7,2018/5/7,1.3534,1.3575,1.3513,1.3555,1.3721100000000113,1.3638945454573808,-0.03839999999999999,10.107946908602077,7.504190746500239,21.340760073437767,-0.011911003078060256,-86.32812500000018,48.25112674759817,-82.35815602836807,-0.008998205660340498,-0.002912797417719758
2018/5/8,2018/5/8,1.3555,1.3591,1.3482,1.3544,1.3678000000000112,1.3606745454573819,-0.043099999999999916,11.499924150485358,9.547585452227159,20.856297461181335,-0.01107780797085578,-87.9611650485437,50.6961530154274,-73.18673580436496,-0.009376315171343276,-0.0017014927995125037
2018/5/9,2018/5/9,1.3544,1.3606,1.3496,1.3544,1.3639500000000113,1.3582381818210192,-0.03849999999999998,13.132414722597085,11.580095260561498,20.856297461181335,-0.010087291896353934,-87.9611650485437,52.284507874763314,-60.924037625482285,-0.00950558366679976,-0.0005817082295541745
2018/5/10,2018/5/10,1.3543,1.3617,1.3457,1.3516,1.3599700000000114,1.3559927272755659,-0.03980000000000006,14.445769822099635,13.026036231727351,19.467494089499343,-0.00941446165807891,-87.65690376569036,54.024466569544884,-67.39920641527327,-0.009489016028850513,7.455437077160364e-05
2018/5/11,2018/5/11,1.3518,1.3595,1.35,1.3541,1.3576000000000115,1.354925454548294,-0.023699999999999832,19.293584331951923,15.623922958882872,24.457859037102025,-0.008264313199425555,-74.92537313432787,55.590429394848286,-48.773227877705374,-0.009266342787136884,0.001002029587711329
2018/5/14,2018/5/14,1.3545,1.3608,1.3536,1.3554,1.3554500000000114,1.354525454548295,-0.021500000000000075,30.201900677702884,21.313751610584806,27.069021932843736,-0.007034473440924227,-69.30379746835436,56.37504154656731,3.670727897530071,-0.008860548360552764,0.001826074919628537
2018/5/15,2018/5/15,1.3555,1.3572,1.3449,1.3504,1.3543800000000115,1.3536072727301143,-0.010699999999999932,34.51643909671902,28.003974702124605,23.58511309532253,-0.0066412967323388195,-74.65437788018411,57.8670690418139,-145.51010813352417,-0.008457048064513865,0.0018157513321750453
2018/5/16,2018/5/16,1.3503,1.352,1.3453,1.3485,1.3534700000000115,1.3525381818210243,-0.009099999999999886,32.79853674590523,32.50562550677571,22.36951005464526,-0.006362286777376713,-79.99999999999976,59.20989378753582,-182.7057182705861,-0.008076182375943474,0.0017138955985667604
2018/5/17,2018/5/17,1.3487,1.3569,1.3471,1.3515,1.3528800000000114,1.3521800000028434,-0.005900000000000016,30.42328042328046,32.57941875530157,28.80699577604539,-0.00551838903416324,-60.71428571428591,58.191262858925015,-53.80071905495493,-0.0076111290410743404,0.0020927400069111
2018/5/18,2018/5/18,1.3515,1.3528,1.3452,1.3471,1.3522900000000113,1.3511290909119353,-0.005900000000000238,24.603174603174512,29.274997257453396,25.377559630554842,-0.005345994176873203,-86.90476190476197,57.544904373309656,-128.86394959637954,-0.007199286338492316,0.0018532921616191125
2018/5/21,2018/5/21,1.347,1.3483,1.3389,1.3428,1.3510200000000114,1.349403636366482,-0.012699999999999934,23.162071846282192,26.062842290912386,22.472533411565045,-0.005573843694912206,-82.89473684210515,57.752350651561564,-180.83552439381165,-0.006903751312386842,0.0013299076174746356
2018/5/22,2018/5/22,1.3429,1.3491,1.341,1.3434,1.3499200000000116,1.3480181818210284,-0.01100000000000012,16.645781119465155,21.47034252297395,23.824468922095722,-0.005387429944500255,-80.263157894737,57.57916999418421,-115.19240379810202,-0.006628056518225644,0.0012406265737253891
2018/5/23,2018/5/23,1.3434,1.3442,1.3303,1.3346,1.3479400000000115,1.345232727275575,-0.01980000000000004,16.980155306298354,18.9293360906819,18.552321391792567,-0.00619839174614123,-86.30573248407647,58.52706665160633,-181.59240321402692,-0.006549935650573932,0.0003515439044327025
2018/5/24,2018/5/24,1.3344,1.3421,1.3337,1.3379,1.3465700000000116,1.3434072727301216,-0.013699999999999823,19.58441184929521,17.736782758352906,25.42819289502735,-0.005980911879170714,-75.08196721311457,59.38017364328623,-115.68482458302557,-0.006446476783046075,0.00046556490387536075
2018/5/25,2018/5/25,1.3378,1.3391,1.3292,1.3307,1.3442300000000116,1.340521818184668,-0.023400000000000087,14.791178766588565,17.11858197406071,21.10825568418757,-0.006536021327521846,-95.25316455696185,60.527739285747394,-132.31552162850124,-0.006462757609314397,-7.326371820744887e-05
2018/5/28,2018/5/28,1.3305,1.334,1.3293,1.3311,1.3418000000000114,1.3381345454573963,-0.02429999999999999,12.37812714006713,15.58457258531697,21.926999053170814,-0.00653148214454613,-93.21428571428568,61.56054836396245,-117.10765784684706,-0.006475252979356531,-5.62291651895995e-05
2018/5/29,2018/5/29,1.3309,1.3325,1.3203,1.3251,1.3392700000000115,1.3350981818210337,-0.0253000000000001,8.443700910558798,11.871002272404832,18.69360872439367,-0.007032849357273108,-86.88524590163956,63.135853229188605,-131.29440840284317,-0.0065766341389777265,-0.00045621521829538117
2018/5/30,2018/5/30,1.3248,1.3307,1.324,1.3289,1.3373100000000115,1.33321272727558,-0.019600000000000062,15.478499445357214,12.100109165327716,26.33751159082968,-0.006525638360250108,-76.5027322404373,64.55362760789214,-94.92767119885649,-0.006567362179209069,4.1723818958961e-05
2018/5/31,2018/5/31,1.3287,1.3347,1.3275,1.3298,1.3351400000000115,1.3318472727301267,-0.02169999999999983,24.187467890336574,16.0365560820842,28.11595234060572,-0.005813559697862347,-70.76923076923055,63.907529696561724,-57.19963866305285,-0.006430307182600574,0.0006167474847382269
2018/6/1,2018/6/1,1.3298,1.3362,1.3251,1.3347,1.3339000000000116,1.3317672727301277,-0.012399999999999967,36.48254985754976,25.382839064414522,37.276737829639465,-0.004481487552557173,-50.0,63.608483194169466,-30.91217725364101,-0.006075976340774501,0.001594488788217328
2018/6/4,2018/6/4,1.3336,1.3399,1.3292,1.3311,1.3327300000000115,1.331258181821038,-0.011700000000000044,42.72479854331301,34.46493876373312,33.76420325669104,-0.003954125814073395,-62.50000000000019,61.67386212475543,1.527435084011091,-0.005690185335919754,0.0017360595218463594
2018/6/5,2018/6/5,1.3311,1.3409,1.33,1.3394,1.3323300000000116,1.3324709090937663,-0.0040000000000000036,60.93432113930319,46.71388984672199,46.6437621749945,-0.002367077474810797,-20.083682008368747,59.49783968855702,95.62594268476876,-0.0050859839066272165,0.0027189064318164195
2018/6/6,2018/6/6,1.3394,1.3443,1.3381,1.3411,1.3329800000000116,1.3340654545483126,0.00649999999999995,73.15654336152528,58.938554348047155,48.90484397671423,-0.0010796492488913678,-13.333333333333703,56.10901349083938,158.31066200285477,-0.004357559423402517,0.003277910174511149
2018/6/7,2018/6/7,1.341,1.3471,1.3371,1.342,1.3333900000000116,1.3357054545483136,0.0040999999999999925,85.08383160649318,73.05823203577388,50.147550716962776,-0.00013539485964808584,-19.029850746268263,51.984534659239,146.09785000847108,-0.0035898931390835292,0.0034544982794354434
2018/6/8,2018/6/8,1.342,1.3438,1.3352,1.341,1.3344200000000117,1.337089090911951,0.010299999999999976,81.62520729684894,79.95519408828913,48.685692487264504,0.0003093916331757818,-22.76119402985078,48.78834717213837,83.33333333333688,-0.002880932271400018,0.0031903239045758
2018/6/11,2018/6/11,1.3402,1.3441,1.3343,1.3373,1.3350400000000118,1.3376127272755884,0.006199999999999983,71.92823759987927,79.54575883440714,43.47544040914924,7.670691419359166e-05,-36.56716417910468,46.1589428006255,50.95890410959137,-0.00234317969220118,0.0024198866063947716
2018/6/12,2018/6/12,1.338,1.3424,1.334,1.337,1.3362300000000118,1.337969090911953,0.011900000000000022,62.968490878938404,72.17397859188888,43.06028442795481,-0.00010685887922190496,-43.72294372294391,43.88018824711933,29.22721268163867,-0.00193657590802313,0.001829717028801225
2018/6/13,2018/6/13,1.3371,1.339,1.3306,1.3374,1.3370800000000118,1.3381818181846812,0.008499999999999952,55.85858585858558,63.58510477913443,43.854572298939146,-0.00016036089154014554,-44.09090909090924,42.78509519795115,-24.5087531261151,-0.001613627723208042,0.0014532668316678964
2018/6/14,2018/6/14,1.3373,1.3446,1.3255,1.3261,1.3367100000000118,1.3361854545483185,-0.0037000000000000366,37.59259259259266,52.13988977670556,30.49981959027845,-0.0016757583323241398,-95.45454545454496,39.3291219608454,-109.61466517021591,-0.001624924197592787,-5.0834134731352846e-05
2018/6/15,2018/6/15,1.3259999999999998,1.3297,1.3209,1.3283,1.3360700000000119,1.3346563636392288,-0.006399999999999961,28.977047832009806,40.80940876106269,34.795205880328375,-0.0022278882874209316,-71.75572519083941,37.54966236462979,-185.77220788794418,-0.0017345540321069951,-0.0004933342553139364
2018/6/18,2018/6/18,1.3259999999999998,1.3285,1.3223,1.3242,1.3353800000000118,1.332498181821048,-0.006899999999999906,14.539157478089072,27.03626596756385,30.847418240479673,-0.003004323390505048,-87.40458015267144,35.94814872803575,-151.08944954128177,-0.0019654211881793685,-0.0010389022023256796
2018/6/19,2018/6/19,1.3242,1.3273,1.3148,1.3178,1.3332200000000118,1.3293018181846852,-0.02159999999999984,16.709206784361168,20.07513736482002,25.775277166320716,-0.004185495226852298,-90.71207430340523,36.27972381135023,-144.24141749723245,-0.0023690710133926285,-0.0018164242134596697
2018/6/20,2018/6/20,1.3172,1.3215,1.3146,1.3171,1.330820000000012,1.3263709090937772,-0.02400000000000002,10.07222629241869,13.773530184956314,25.27031514334767,-0.004807720172914864,-92.30769230769248,36.61853289433446,-123.95083932853915,-0.0028124617696693986,-0.001995258403245466
2018/6/21,2018/6/21,1.3174,1.3269,1.3099,1.325,1.3291200000000118,1.3253127272755965,-0.017000000000000126,20.379036391339827,15.720156489373233,40.0081631802164,-0.003930703594253293,-56.484149855908036,34.600419803602875,-78.47874720357915,-0.0030157784650482883,-0.0009149251292050048
2018/6/22,2018/6/22,1.325,1.3314,1.3235,1.3268,1.327700000000012,1.3248909090937793,-0.01419999999999999,33.517451168747655,21.32290461750206,42.86099707293468,-0.002990497811798276,-51.29682997118174,31.230224060343584,-9.035511662114788,-0.003011181982639195,2.0684170840919083e-05
2018/6/25,2018/6/25,1.3273,1.3289,1.3219,1.3274,1.326710000000012,1.3248363636392348,-0.00990000000000002,47.55043227665666,33.81563994558138,43.849939010766,-0.002211670237268537,-49.56772334293985,28.693366350520744,-10.195151833374085,-0.002865816210753621,0.0006541459734850839
2018/6/26,2018/6/26,1.3282,1.3292,1.319,1.3226,1.325270000000012,1.3240890909119631,-0.014399999999999968,45.24495677233393,42.10428007257942,38.00329248401606,-0.002276701033441908,-63.40057636887622,27.272677043973943,-30.06320417697112,-0.0027587043603333095,0.0004820033268914015
2018/6/27,2018/6/27,1.3226,1.3243,1.3104,1.311,1.322630000000012,1.3214945454574185,-0.02639999999999998,30.715993119316817,41.17046072276914,27.984257799766464,-0.0037456009197691653,-96.82997118155653,27.97697058633106,-135.86835668223216,-0.002938140098412556,-0.0008074608213566093
2018/6/28,2018/6/28,1.3112,1.3121,1.3048,1.3076,1.320780000000012,1.3187618181846923,-0.01849999999999996,17.414006163454836,31.124985351701866,25.771552125325698,-0.004917107404042831,-89.47368421052579,29.554505952804355,-183.84707287933352,-0.0032979523357998786,-0.0016191550682429522
